,iter,sample,acc_prob,acc_pl,acc_mhs,acc_mhgs
28536,9512,0,0.001701943200726219,0.0014544298195403168,0.07851342002630811,0.007821703893196457
28537,9512,1,0.0016000232385258223,0.0014431072722508014,0.11210821202248317,0.011033107436093611
28538,9512,2,0.001421759541583185,0.0014336881634940545,0.052156286991637664,0.01177508581245127
28539,9513,0,0.0017020230289722306,0.0014544344387219662,0.07851727722317674,0.007819126001658318
28540,9513,1,0.0016000310432905454,0.00144311179250146,0.11211561012447345,0.011036038264528801
28541,9513,2,0.0014218323310206768,0.001433648011915428,0.052157813244676894,0.01177969052752983
28542,9514,0,0.0017020774938259692,0.001454429862711843,0.07852127975538938,0.007815855780155187
28543,9514,1,0.001600038972478399,0.001443104293372815,0.11212305954974362,0.011037779818836716
28544,9514,2,0.001421902862727015,0.0014336151141848864,0.05215931718931025,0.011784290792080761
28545,9515,0,0.0017021347582580305,0.0014544276045352778,0.07852528235883596,0.007812606640106273
28546,9515,1,0.0016001130791218033,0.0014430982651783266,0.11213040145385858,0.011039716825524995
28547,9515,2,0.0014219736854667233,0.0014335974707497293,0.052160822357723756,0.011789246172157571
28548,9516,0,0.001702240499006365,0.0014544167124026877,0.07852929208031523,0.007809415480183976
28549,9516,1,0.0016001873218268016,0.001443103978735882,0.11213776098612431,0.011041324220164964
28550,9516,2,0.001422044798999995,0.001433578028959918,0.05216232874878094,0.011794068380254005
28551,9517,0,0.00170230101595562,0.0014544084303642181,0.07853340824682839,0.007806916645692077
28552,9517,1,0.0016002617004769295,0.001443088828807406,0.1121451205397711,0.01104296702987145
28553,9517,2,0.0014221228780318621,0.0014335589750078183,0.05216392604886384,0.011797961390915877
28554,9518,0,0.0017023013371009704,0.001454394511975313,0.0785375243955086,0.0078040899689217685
28555,9518,1,0.0016002878386197114,0.0014430830757143176,0.11215229878144872,0.011045066795865794
28556,9518,2,0.0014222388911418634,0.0014335541803717543,0.05216548669377194,0.011801523033119106
28557,9519,0,0.0017023897480603627,0.0014543927338862344,0.07854164052593336,0.007800911580543527
28558,9519,1,0.001600375558009028,0.0014430793332194146,0.11215976486231256,0.011045982978015165
28559,9519,2,0.0014224541128302903,0.001433550450735024,0.052167048585159984,0.011805450389462466
28560,9520,0,0.0017024007808365323,0.0014544126784730234,0.0785457595039832,0.007798297531493644
28561,9520,1,0.0016004769514964083,0.001443066530578955,0.11216722435492658,0.011047394067474531
28562,9520,2,0.0014226696340553745,0.00143352763149569,0.05216861172186815,0.011809337827054154
28563,9521,0,0.001702427027511666,0.0014544319855034878,0.07854992032346934,0.007795855878441011
28564,9521,1,0.0016005209137722202,0.0014430631353309692,0.11217466799496657,0.011048371927468478
28565,9521,2,0.001422885454555345,0.0014335068455225675,0.052170176102737484,0.011813880562344375
28566,9522,0,0.0017024534057702712,0.0014544354364716362,0.0785541073841577,0.007792427224234849
28567,9522,1,0.0016005649882768786,0.0014430471911003194,0.1121821117075117,0.011049325938687075
28568,9522,2,0.0014230293818814404,0.0014334762259618592,0.05217174172661009,0.011818745336994707
28569,9523,0,0.0017024799155046268,0.0014544531062564696,0.07855829438516229,0.007788545804722771
28570,9523,1,0.0016006091749162193,0.0014430426878921823,0.11218959366925144,0.011049514417753276
28571,9523,2,0.0014232711575086086,0.0014334385463088278,0.0521732826349953,0.01182325842186814
28572,9524,0,0.0017025053141835112,0.001454468166255161,0.07856237338578505,0.007784102398453865
28573,9524,1,0.0016006567891316665,0.0014430562970582685,0.11219719109212227,0.011050079466319094
28574,9524,2,0.0014234323717821121,0.001433420295277902,0.05217479924002082,0.011827280479702475
28575,9525,0,0.0017025308200872321,0.00145447285601303,0.07856645972894585,0.007779452617790676
28576,9525,1,0.0016007014459416596,0.0014430808647489025,0.11220467411884938,0.01105096600174174
28577,9525,2,0.0014235720598276206,0.001433398631286672,0.0521763170627112,0.011831385138331879
28578,9526,0,0.001702615704984941,0.0014544663914035783,0.07857050879491131,0.007774868506037552
28579,9526,1,0.0016007461940892606,0.001443093791130236,0.11221217934288842,0.011051911580560488
28580,9526,2,0.0014236262124606273,0.001433362404444507,0.05217787180184418,0.011834436600072851
28581,9527,0,0.0017026287962730179,0.0014544666804731864,0.0785746237983033,0.007770473954101026
28582,9527,1,0.0016007910334969375,0.0014431164160963919,0.11221968461763056,0.011052602221230407
28583,9527,2,0.0014236759849136007,0.001433323773016411,0.052179388437203496,0.011836727521002866
28584,9528,0,0.0017026419827728247,0.0014544812415628998,0.0785788423963237,0.007766091431600452
28585,9528,1,0.0016008742600654815,0.0014431482056421992,0.1122270856190633,0.011054223820138804
28586,9528,2,0.0014237261576543188,0.0014332960007441122,0.05218090631789518,0.0118385640851992
28587,9529,0,0.0017026215793350687,0.0014545064885464968,0.07858314037032146,0.007761465003965731
28588,9529,1,0.001600957588133449,0.0014431866530671647,0.11223448669760833,0.011055650853746653
28589,9529,2,0.0014238011572943708,0.0014332783528115346,0.05218237032713987,0.011840750591854375
28590,9530,0,0.0017026012762890463,0.001454534966947206,0.07858743828279607,0.007756392697377649
28591,9530,1,0.001601082205070901,0.0014432255337953333,0.1122420841738567,0.011056857792440861
28592,9530,2,0.001423785176513881,0.0014332707292340054,0.05218388822753302,0.011843154629778
28593,9531,0,0.0017025926420843457,0.0014545584493426762,0.07859172268937248,0.007751052036807167
28594,9531,1,0.0016011692631768915,0.001443262751466349,0.11224974390972439,0.011058799308277717
28595,9531,2,0.0014237213045261736,0.00143325821634298,0.05218531851437348,0.01184535866425453
28596,9532,0,0.001702604992415713,0.001454564225000879,0.07859600304198333,0.007746370630624574
28597,9532,1,0.0016012564420632553,0.0014432958732130015,0.11225729473392901,0.011059836253119393
28598,9532,2,0.001423568038564882,0.0014332368703627318,0.05218668867081759,0.01184755810467821
28599,9533,0,0.001702720791838114,0.001454574226414801,0.07860028332175557,0.007741990507711329
28600,9533,1,0.0016013437416245938,0.0014433197829883354,0.11226484566505908,0.011061122380737948
28601,9533,2,0.0014234466540777205,0.0014332131637794026,0.05218805044260344,0.011849451053846553
28602,9534,0,0.0017028793040222627,0.0014545998640164224,0.07860456352829488,0.0077377958735070865
28603,9534,1,0.001601524214163812,0.0014433463586842289,0.11227239670223138,0.01106262687950744
28604,9534,2,0.0014233278706424369,0.0014331977445713167,0.052189413436037925,0.011852018442634454
28605,9535,0,0.0017030493675670177,0.0014546156684928221,0.07860869403608654,0.007733274023892725
28606,9535,1,0.001601747666845589,0.0014433775119202703,0.11228022625607752,0.011063809527967186
28607,9535,2,0.0014232093681157043,0.001433172775803443,0.05219083070560539,0.011853656093884366
28608,9536,0,0.0017032195511354263,0.0014546345234881372,0.07861285342953107,0.007728998466842383
28609,9536,1,0.0016019712330201067,0.001443412566179534,0.11228796597491925,0.011065099262629509
28610,9536,2,0.0014230911462864307,0.0014331629956765583,0.052192384714314755,0.011855832365537323
28611,9537,0,0.0017033898546139857,0.0014546767249958587,0.07861703036517774,0.007725109858241526
28612,9537,1,0.0016021224079132868,0.0014434457286791192,0.11229572173708532,0.011066306025618004
28613,9537,2,0.001422973204943695,0.0014331560785604627,0.052193952365213556,0.0118590273968587
28614,9538,0,0.00170359723663772,0.0014547144781097614,0.07862110272382876,0.007722200549870428
28615,9538,1,0.00160227367427199,0.0014434596851817824,0.11230342311875662,0.011067315611048362
28616,9538,2,0.0014228555438767355,0.001433153126358928,0.052195521176463956,0.011861382870467018
28617,9539,0,0.0017038047123592375,0.0014547334835512443,0.07862503072644486,0.007718709309038305
28618,9539,1,0.0016024250320074685,0.0014434932026059896,0.11231156239036656,0.011068423552177
28619,9539,2,0.0014227529738799953,0.0014331393375052758,0.052197091146977244,0.0118635384470326
28620,9540,0,0.0017039834596631325,0.001454763469801546,0.07862903289303513,0.007714958451380363
28621,9540,1,0.0016026011508628675,0.0014435253238000855,0.1123197017450848,0.011069531159940794
28622,9540,2,0.0014226878782286599,0.0014331231465436547,0.05219859774444372,0.011865288904782773
28623,9541,0,0.0017041622835627477,0.0014547846188874977,0.07863301829525593,0.00771101337522559
28624,9541,1,0.0016026963050646535,0.0014435550185707769,0.11232788103630907,0.01107177349052553
28625,9541,2,0.0014226576082688464,0.0014331122959903612,0.05220010551984702,0.011867109241412608
28626,9542,0,0.0017042465364515789,0.0014548054026563984,0.07863694094355451,0.007706949030958871
28627,9542,1,0.0016028600367598656,0.001443581053249255,0.1123360604607861,0.011073531744668212
28628,9542,2,0.0014226114653332384,0.0014330963843887552,0.05220173340627022,0.011868422481309857
28629,9543,0,0.0017042962546999162,0.0014548206219826168,0.07864086363987279,0.007703102180683772
28630,9543,1,0.0016030238509292243,0.0014436144366970528,0.11234418527299382,0.011074844120790805
28631,9543,2,0.001422522469779798,0.0014330854691970041,0.052203355037071804,0.01187060286159945
28632,9544,0,0.0017043537048802018,0.0014548397384765424,0.0786447668075454,0.0076991947301589345
28633,9544,1,0.0016030798899154557,0.0014436481751528838,0.11235231020725307,0.011076618803242337
28634,9544,2,0.0014224351923539692,0.0014330782651721652,0.05220497779482043,0.011872814618092248
28635,9545,0,0.0017044504943128514,0.0014548531244600374,0.07864867003531899,0.007696222668192414
28636,9545,1,0.0016031404477766112,0.0014436823939438165,0.11236053945903768,0.011078733505228098
28637,9545,2,0.0014223481936164828,0.0014330889274772923,0.05220668029476025,0.011875223099713065
28638,9546,0,0.0017045486739487188,0.0014548584229830386,0.07865280722174214,0.00769271012667577
28639,9546,1,0.0016031734360372558,0.0014437037904820168,0.11236876885530382,0.011081163601606091
28640,9546,2,0.0014222614733549565,0.0014331020424875945,0.052208302095691786,0.011877336891976738
28641,9547,0,0.0017046469799840659,0.001454860135186954,0.07865694444696428,0.007689788020180408
28642,9547,1,0.0016031992281544123,0.0014437246532587912,0.11237699839506998,0.011084121649492306
28643,9547,2,0.0014221932148917977,0.0014331212849968452,0.0522099424745442,0.011879787678158444
28644,9548,0,0.0017047454123080839,0.0014548616366813637,0.07866103469227581,0.007686825055336748
28645,9548,1,0.001603232134351971,0.001443734868083102,0.11238522807735563,0.01108640203405884
28646,9548,2,0.0014221252275138535,0.0014331388793693489,0.05221150696490815,0.01188223638291474
28647,9549,0,0.0017049435829580145,0.0014548554291335613,0.0786651249962872,0.007683695406274984
28648,9549,1,0.0016032669754720962,0.0014437243223892038,0.11239362580810625,0.011088372282849517
28649,9549,2,0.001422057511012865,0.0014331651123890177,0.05221307267167021,0.011885297437123446
28650,9550,0,0.0017050334844500355,0.0014548401852895617,0.07866921535852137,0.0076816040375411185
28651,9550,1,0.0016033019946411484,0.0014436980333923837,0.11240202361426864,0.011091576875925914
28652,9550,2,0.0014219900651807362,0.0014331921499620246,0.05221463959369924,0.011888023436828285
28653,9551,0,0.0017050734579049658,0.001454822586020273,0.07867330577850182,0.007678933713722256
28654,9551,1,0.0016033371917139943,0.0014436839731608601,0.11241054372525068,0.01109376701882522
28655,9551,2,0.001421922889809533,0.0014332292901556149,0.05221611108075391,0.01189092204186366
28656,9552,0,0.0017050866263078768,0.0014548172452638034,0.0786772869387426,0.007676073872323399
28657,9552,1,0.0016033725665456154,0.001443660694757206,0.11241888826378733,0.011096403034874162
28658,9552,2,0.0014219287404124306,0.001433268641017233,0.05221762627922409,0.01189356154719088
28659,9553,0,0.0017050859755923557,0.0014548081807507908,0.07868117858621756,0.007673735520897984
28660,9553,1,0.0016034089551840642,0.0014436263329288465,0.11242704163888988,0.011098350444504277
28661,9553,2,0.0014219452783654821,0.0014332912040555177,0.05221925886714476,0.011896247732816253
28662,9554,0,0.0017050495649151333,0.0014548040171125582,0.07868507034498681,0.007671105477455798
28663,9554,1,0.001603506587245052,0.0014435894170978215,0.1124351951467207,0.01110039870122897
28664,9554,2,0.0014219964534800838,0.0014333027805625029,0.052220892638919617,0.01189895404066495
28665,9555,0,0.0017050133535359382,0.0014547871069495722,0.07868909181333011,0.007668598803524337
28666,9555,1,0.0016035581707405332,0.0014435488360571968,0.11244324330064612,0.011102092382523847
28667,9555,2,0.0014221161697142094,0.0014333218242636727,0.052222527593437124,0.011901305882871261
28668,9556,0,0.0017050123581833646,0.0014547612076234618,0.07869324596341547,0.007666615681166604
28669,9556,1,0.0016036724249692926,0.0014435195160569382,0.11245105360389572,0.011104074474420252
28670,9556,2,0.0014222170974584993,0.0014333558420377196,0.05222421684304716,0.011903595102172652
28671,9557,0,0.001705028338338493,0.0014547248405609116,0.07869740016998837,0.0076648279519077565
28672,9557,1,0.0016038171164576022,0.0014434879075618456,0.1124588184342093,0.011106013719578178
28673,9557,2,0.0014222676161668292,0.0014333902071132414,0.05222599938585828,0.011905575097072055
28674,9558,0,0.0017050444980487027,0.0014546913862395808,0.07870148153469056,0.007663433838398529
28675,9558,1,0.0016038867826759261,0.0014434546259010524,0.11246631338809933,0.011107609515686824
28676,9558,2,0.0014223182878898356,0.0014334168018701329,0.052227853435268985,0.011907134683745914
28677,9559,0,0.001705060837169803,0.0014546537970087693,0.07870560776744748,0.007661249399617047
28678,9559,1,0.0016039739549131202,0.0014434167353573803,0.11247385952933477,0.01111006189148763
28679,9559,2,0.0014223691125007647,0.0014334389119886192,0.052229708649838724,0.011908683324546226
28680,9560,0,0.001705077355557717,0.0014546088207970699,0.0787097436061571,0.007659731864263335
28681,9560,1,0.0016040613341767288,0.0014434087966231947,0.11248144775673044,0.01111260755449371
28682,9560,2,0.001422345877780875,0.0014334544308258947,0.05223156502844833,0.011909926554745152
28683,9561,0,0.001705094053068483,0.0014545780007690782,0.07871381586555017,0.007657969065761319
28684,9561,1,0.0016041226885369273,0.0014433863710773625,0.11248926794742549,0.011115171542774447
28685,9561,2,0.0014223228116813495,0.001433449540009617,0.05223337341198512,0.01191106864996412
28686,9562,0,0.0017051423887262979,0.001454545875784671,0.07871779653297133,0.007655473467233645
28687,9562,1,0.0016041494531298507,0.0014433855091857053,0.11249708834296042,0.011118069138485297
28688,9562,2,0.0014223210883767495,0.0014334294123045667,0.05223525851788066,0.011911547485277682
28689,9563,0,0.0017052740975841128,0.0014545392345008733,0.07872177725926385,0.007653893961358887
28690,9563,1,0.00160415368342881,0.001443382374901799,0.11250478281059302,0.01112046308843777
28691,9563,2,0.0014223828011899237,0.0014334075492772249,0.05223724811354812,0.011912469483383889
28692,9564,0,0.0017053625932401243,0.0014545230506944728,0.0787258142943187,0.007652053845315537
28693,9564,1,0.0016041581207890804,0.0014433815332275356,0.11251232835693695,0.011123359236321729
28694,9564,2,0.001422501773591923,0.001433380792040584,0.0522392096389372,0.01191374804953121
28695,9565,0,0.0017053469666073987,0.0014544943679214504,0.07872970875977434,0.007650397879739496
28696,9565,1,0.0016041661678468217,0.0014433841028282015,0.11251987417235652,0.011126116719186745
28697,9565,2,0.0014226209066465348,0.0014333455884022242,0.052241046381240865,0.011914918361005633
28698,9566,0,0.0017053315330230994,0.0014544681019185437,0.07873360328486641,0.007648882922734035
28699,9566,1,0.0016041740676942895,0.0014433701719050406,0.11252742025584775,0.011129074068898289
28700,9566,2,0.001422735773668472,0.001433302592114197,0.05224295486842856,0.011915347820781215
28701,9567,0,0.001705325395009722,0.0014544479372462628,0.07873750404617673,0.007647635897893264
28702,9567,1,0.0016041401433974337,0.001443357925633644,0.11253503566666559,0.01113248337891347
28703,9567,2,0.001422856679598334,0.0014332525998920888,0.05224485052671374,0.011916435424801223
28704,9568,0,0.0017053194489751041,0.0014544356962725605,0.07874140483963972,0.007646393067684191
28705,9568,1,0.0016042380023287544,0.0014433564570945675,0.11254263178646293,0.011135726133018137
28706,9568,2,0.0014229716531295167,0.0014332064243592231,0.05224666531436009,0.011917295432225705
28707,9569,0,0.0017053674290100729,0.001454421740717446,0.0787453112733362,0.0076441607853945945
28708,9569,1,0.0016043136191958123,0.001443361413698784,0.11255030587369198,0.011139674765679376
28709,9569,2,0.0014231383112863422,0.0014331747765240388,0.0522484813065908,0.011917789735493666
28710,9570,0,0.0017054135223588001,0.0014544029626979336,0.0787492135561595,0.007641498621728837
28711,9570,1,0.0016044751432096448,0.0014433639588746973,0.11255807210098234,0.011142964395078664
28712,9570,2,0.0014232545640848894,0.0014331464594333307,0.05225023628407412,0.011918802887481055
28713,9571,0,0.001705459800845654,0.001454388426902339,0.0787531981849936,0.007639031355783361
28714,9571,1,0.0016046872509684047,0.0014433579612295828,0.11256583858441625,0.011145546214325031
28715,9571,2,0.001423401491468616,0.0014331128545510697,0.052251874756441295,0.011920142378879426
28716,9572,0,0.0017055091110329765,0.0014543558473663375,0.07875721003591317,0.007636859362694905
28717,9572,1,0.001604801749490956,0.001443353560779317,0.11257359625207002,0.011148572251728451
28718,9572,2,0.0014235758710612364,0.0014330956368191745,0.05225361215601042,0.011921644535640041
28719,9573,0,0.0017055586254411802,0.0014543378717866145,0.07876119664266475,0.007635174577500187
28720,9573,1,0.0016049164860096681,0.0014433619302860407,0.11258128172098522,0.011151569456199509
28721,9573,2,0.001423729070237607,0.0014330749338129945,0.052255407041728756,0.011923087869261394
28722,9574,0,0.0017056428010759912,0.0014543364460340357,0.07876518331752584,0.007633725244579641
28723,9574,1,0.0016050314603240404,0.0014433716447647385,0.11258917523485991,0.011155798034720383
28724,9574,2,0.001423853745460419,0.0014330632744803428,0.05225720312328736,0.011924348014987315
28725,9575,0,0.0017056829895630528,0.0014543178606826698,0.07876917625599944,0.0076332717448253954
28726,9575,1,0.001605141613610779,0.0014433822183098017,0.11259699061599836,0.011160523678718042
28727,9575,2,0.001423949390624387,0.0014330579833618374,0.052259117525629825,0.01192499464850519
28728,9576,0,0.001705675064326729,0.001454315957861532,0.07877310653878541,0.007632634716858012
28729,9576,1,0.0016052979703703436,0.0014433863499746426,0.1126047351568162,0.01116508235371044
28730,9576,2,0.001424016156660476,0.0014330577463923732,0.05226091619847363,0.011925157802036276
28731,9577,0,0.0017057414661020961,0.0014543134778465159,0.0787770369155479,0.007631016263883903
28732,9577,1,0.0016054545305928532,0.001443376289999843,0.11261248001038944,0.011169847901381343
28733,9577,2,0.0014241363839108399,0.0014330647032785168,0.05226277179953939,0.011925309139242975
28734,9578,0,0.0017058081235065787,0.0014543291643181614,0.07878099978803509,0.00762934870660049
28735,9578,1,0.0016056047762204983,0.0014433747552975117,0.11262033329432788,0.01117443806739585
28736,9578,2,0.0014243827530325828,0.001433084871169213,0.052264599765771726,0.011925482529980727
28737,9579,0,0.0017058750363308807,0.0014543346146484747,0.07878506629872667,0.007627157991862352
28738,9579,1,0.0016057615171344486,0.001443374908711327,0.11262828913065452,0.011179456863536927
28739,9579,2,0.001424608114353189,0.0014331157768492297,0.0522664254329305,0.011925082939783636
28740,9580,0,0.0017059533132569456,0.001454355771794212,0.07878913285752785,0.007625453497364165
28741,9580,1,0.0016059374766219285,0.0014433684047864303,0.11263622872389788,0.011183626561326286
28742,9580,2,0.0014248336120435028,0.0014331522236519891,0.05226825232480516,0.011925639346083846
28743,9581,0,0.001706031842234965,0.001454388866180127,0.07879319946397621,0.0076240101422813756
28744,9581,1,0.0016060929787235822,0.0014433660081461437,0.11264402226742155,0.011187377304870554
28745,9581,2,0.0014250592459720739,0.001433162564789474,0.05227009237289407,0.011925975361968351
28746,9582,0,0.0017061648638806842,0.0014544063168855446,0.0787972345004036,0.007622565807142482
28747,9582,1,0.0016062362516363468,0.0014433643517262136,0.1126518161078256,0.011191091057546227
28748,9582,2,0.0014252919710583266,0.0014331643379564614,0.05227190589113567,0.011926043158758243
28749,9583,0,0.0017062980869103493,0.0014544241272880008,0.07880125235533282,0.00762108877138886
28750,9583,1,0.0016063389534339667,0.001443358642699007,0.11265961024406218,0.011194102843696166
28751,9583,2,0.0014255608583801627,0.0014331725855663067,0.052273724701883975,0.011925747479841818
28752,9584,0,0.0017064315111507728,0.0014544301810913741,0.07880529039096283,0.0076192624401166574
28753,9584,1,0.001606479179225481,0.0014433561064945977,0.11266741675595127,0.011197869306765265
28754,9584,2,0.0014258298424395085,0.001433191328494311,0.05227555066561984,0.01192539096271899
28755,9585,0,0.0017065391029836537,0.0014544317687684072,0.07880941326824573,0.007617692215524134
28756,9585,1,0.0016065086755577534,0.001443359101505652,0.11267552673375521,0.011201547324415603
28757,9585,2,0.0014260113508027638,0.00143322397614254,0.05227731733529083,0.01192672112553969
28758,9586,0,0.001706646905231588,0.0014544335561601836,0.07881350750881103,0.007616315237973101
28759,9586,1,0.0016065421930455397,0.001443351386831087,0.11268347695735348,0.011205534381783424
28760,9586,2,0.0014261930026966982,0.001433251965903623,0.052279106538836266,0.011929187833407484
28761,9587,0,0.001706748747887315,0.00145442888009476,0.07881737813467604,0.00761528190815275
28762,9587,1,0.0016065759094927323,0.0014433477357773726,0.11269140598209433,0.011209516081584818
28763,9587,2,0.0014263747979888915,0.0014332834574216408,0.0522808969065494,0.01193178585524226
28764,9588,0,0.001706830962268404,0.0014544282261498682,0.07882124890534858,0.0076137758691187515
28765,9588,1,0.0016064854466304374,0.0014433368977324575,0.11269933268606433,0.011212657467232462
28766,9588,2,0.0014265567365470348,0.0014333217287057667,0.052282688437323435,0.011933982991952983
28767,9589,0,0.0017068052141659313,0.001454446961314407,0.07882520693605041,0.007611559367978102
28768,9589,1,0.0016063952209602768,0.0014433306449372037,0.11270732052138892,0.01121520924355648
28769,9589,2,0.001426738818238927,0.0014333461831945351,0.05228457096329952,0.011935978630966092
28770,9590,0,0.0017067315908644415,0.0014544716541601394,0.07882916510949077,0.007609888928267499
28771,9590,1,0.0016063393660068555,0.0014433212136761994,0.11271509860697423,0.011217555368679417
28772,9590,2,0.0014269210429324753,0.0014333750383341067,0.05228647941428926,0.011937113735947325
28773,9591,0,0.0017066582451022573,0.0014544707719819081,0.07883311781764767,0.007609269485991982
28774,9591,1,0.0016062995235381263,0.0014433090143940864,0.11272287694131901,0.011220503126811191
28775,9591,2,0.0014271034104957013,0.0014334141038168408,0.05228820631163537,0.011938415846446601
28776,9592,0,0.0017065153611834298,0.0014544809948654573,0.07883694994844705,0.007608528990264121
28777,9592,1,0.001606259916678842,0.0014432938600066616,0.11273070531652575,0.011222597301747
28778,9592,2,0.0014273404692307882,0.0014334412716831705,0.052289890556319274,0.011939346503321608
28779,9593,0,0.0017064354291558136,0.0014544877255388714,0.0788407822122176,0.00760768960372052
28780,9593,1,0.0016062205452469815,0.0014432717279437388,0.11273853394658839,0.011225543252163385
28781,9593,2,0.0014275257352321716,0.001433480544307077,0.05229157021625498,0.011940030105727206
28782,9594,0,0.0017063557873119083,0.0014544879770337115,0.0788445636286421,0.007607094398238136
28783,9594,1,0.0016061814090606672,0.0014432538520858826,0.1127463003847917,0.011227001875650445
28784,9594,2,0.0014277703250440486,0.0014335304274115817,0.05229325106286128,0.011940555716944048
28785,9595,0,0.0017062926744494647,0.001454498025018026,0.07884842373407407,0.00760680555238789
28786,9595,1,0.001606142507938164,0.0014432392608332053,0.11275406707911183,0.011228659927722753
28787,9595,2,0.0014279910572780813,0.0014335751194552353,0.05229494762068239,0.011941040065986404
28788,9596,0,0.001706249207260498,0.0014544903425780882,0.0788522839948004,0.007605960081601146
28789,9596,1,0.001606066010070268,0.0014432188931714377,0.1127619551635375,0.011231200557941577
28790,9596,2,0.0014282348994949033,0.0014336099068312429,0.05229664536520195,0.01194117867805085
28791,9597,0,0.0017062312285040279,0.0014544685190906075,0.0788560930714807,0.007605138454459145
28792,9597,1,0.001606060673947046,0.001443197254054745,0.11276985357664113,0.011233503558916684
28793,9597,2,0.001428475247494341,0.0014336180764447498,0.05229834429530661,0.011940996490140287
28794,9598,0,0.0017062135010840389,0.0014544365511744654,0.07885997918408584,0.007604435777457314
28795,9598,1,0.0016060853767460958,0.0014431872305792348,0.11277779005909944,0.011236158486415602
28796,9598,2,0.0014287256831760253,0.0014336199430996174,0.05230014089206313,0.011941331506865611
28797,9599,0,0.0017061960248039626,0.001454394449398141,0.07886385023729765,0.007603140679309516
28798,9599,1,0.0016061103611123852,0.001443180511458635,0.11278545221744744,0.011237920691977326
28799,9599,2,0.001429039071496106,0.00143362982367563,0.05230191144216401,0.011941527556511776
28800,9600,0,0.0017061269901299397,0.0014543485467048165,0.07886771211961881,0.007602150973927065
28801,9600,1,0.0016061401993915047,0.0014431866004444413,0.11279311465156512,0.011239647688349525
28802,9600,2,0.0014293525313409665,0.0014336390073486358,0.05230372893057574,0.011942058928147392
28803,9601,0,0.0017060229140081623,0.0014543148012689272,0.07887164509023284,0.0076010761650568545
28804,9601,1,0.0016061703207195504,0.001443196798394846,0.11280066790010444,0.01124083038918266
28805,9601,2,0.0014296571022052852,0.0014336403068885195,0.052305424838364666,0.011943820785528369
28806,9602,0,0.0017059266106638404,0.001454294431552483,0.07887559526956663,0.007601064772157578
28807,9602,1,0.0016062007248700404,0.0014432161222718094,0.11280841609095577,0.011242524911677354
28808,9602,2,0.001429970114464427,0.001433646429718288,0.052307142039833686,0.011944792595159506
28809,9603,0,0.0017057731828144759,0.0014542788252292032,0.07887959153533226,0.007600771895341134
28810,9603,1,0.0016062314116166694,0.0014432430104520998,0.11281616449562466,0.01124387258521673
28811,9603,2,0.0014303001251390428,0.0014336603318544654,0.052308860499638676,0.011944578971814597
28812,9604,0,0.0017056127638418925,0.0014542676563219289,0.07888358806315916,0.0076005711850329945
28813,9604,1,0.0016063789658645221,0.0014432757656839097,0.11282382881126225,0.011246287805118174
28814,9604,2,0.0014306343750361199,0.0014336908132976602,0.05231051280715835,0.011944410504649174
28815,9605,0,0.0017054686131288287,0.001454242133470865,0.07888759840635322,0.007600042244936126
28816,9605,1,0.0016065027422630888,0.0014433057086149907,0.1128314077583139,0.011248559930920185
28817,9605,2,0.0014309687309006342,0.0014337188164958452,0.05231207876974136,0.01194412227171204
28818,9606,0,0.0017053248065090473,0.0014542173277889384,0.07889154078992323,0.007599512284117343
28819,9606,1,0.0016065596325087344,0.0014433308303205235,0.11283898691832912,0.01125014966503663
28820,9606,2,0.0014313376721181135,0.0014337538083023609,0.05231366900428582,0.011944121127658684
28821,9607,0,0.0017051813437261095,0.0014541889765881358,0.07889553548328607,0.007599004121761081
28822,9607,1,0.0016066337815342166,0.0014433613372896456,0.11284656629035428,0.011252636439379488
28823,9607,2,0.001431684210226594,0.0014337954468193685,0.052315260560511945,0.011944809834361312
28824,9608,0,0.001705038224523775,0.0014541615303988434,0.07889946798631048,0.007599244834754597
28825,9608,1,0.001606708203382248,0.001443383541844767,0.11285405008639635,0.011254677306468732
28826,9608,2,0.0014320308372990287,0.001433831647391246,0.052316948964906365,0.011945116025889786
28827,9609,0,0.0017049201364863571,0.0014541376002871482,0.07890334944405701,0.007598240067756541
28828,9609,1,0.0016067828978300262,0.0014434006550210433,0.11286148157075826,0.011257181168075172
28829,9609,2,0.0014324539265294707,0.001433873772876569,0.052318766990938355,0.01194548244894376
28830,9610,0,0.0017048258475297524,0.0014541089604850261,0.07890723126933284,0.0075965088268276125
28831,9610,1,0.0016068960076313938,0.0014434109727376188,0.1128689132479886,0.011259039856449722
28832,9610,2,0.0014328377321555193,0.0014339113826507355,0.05232059612067715,0.011945403173520903
28833,9611,0,0.001704614146473828,0.001454078479568131,0.07891115777053612,0.007595027571969447
28834,9611,1,0.001606988858824573,0.0014433996209529773,0.11287636834395551,0.011260772654994963
28835,9611,2,0.0014333103665763846,0.0014339485037503019,0.052322413657088,0.011945337108317659
28836,9612,0,0.0017044415244540543,0.0014540678064072622,0.07891509432438568,0.007593796414829986
28837,9612,1,0.0016070819380136134,0.0014433893694934313,0.1128838955348658,0.011262100019642967
28838,9612,2,0.0014338623451010096,0.0014339621380843168,0.05232423478427317,0.011945426023253864
28839,9613,0,0.0017041859513169174,0.0014540518454281349,0.0789190312520491,0.007592818922853929
28840,9613,1,0.0016071223819629414,0.001443376210578983,0.11289145104381773,0.0112641069807062
28841,9613,2,0.0014344143764846674,0.0014339734728225245,0.052325990408211794,0.011945144233023983
