,iter,sample,acc_prob,acc_pl,acc_mhgs
13226,4408,2,0.0015214163189666487,0.0014402641187244434,0.45522633705921844
13227,4409,0,0.0016682149871432113,0.0014353404984201292,0.4863468887102685
13228,4409,1,0.0017524467971534246,0.0014440620397852893,0.41027179148289994
13229,4409,2,0.0015207528197515106,0.001440236414915159,0.4552279006808155
13230,4410,0,0.0016685985885064943,0.001435301198616146,0.4863484075279319
13231,4410,1,0.001752375388004297,0.001444039502072073,0.4102703314052322
13232,4410,2,0.0015200197186392315,0.0014401984197398045,0.4552282255103528
13233,4411,0,0.0016689835460723449,0.0014352676429861988,0.48634985226781635
13234,4411,1,0.0017520280330315249,0.0014440261097977125,0.41026630783592566
13235,4411,2,0.0015192034107418418,0.001440183222937358,0.4552234748605083
13236,4412,0,0.0016693698572585267,0.0014351754580067043,0.4863512765251041
13237,4412,1,0.0017516820371301029,0.0014440171855710773,0.41026372597300764
13238,4412,2,0.0015183945919784866,0.001440203247188933,0.45522602374705207
13239,4413,0,0.0016697585764098109,0.0014351087936418617,0.48635268318548225
13240,4413,1,0.0017510332947031863,0.0014440196387881916,0.41026725901042205
13241,4413,2,0.001517614757958996,0.0014402230010807872,0.45523519226475506
13242,4414,0,0.0016702044340257453,0.0014350225932039313,0.48635404598835663
13243,4414,1,0.001750279468640303,0.0014439879137482165,0.4102669254813223
13244,4414,2,0.0015168362755199726,0.0014402398023572883,0.45523397709435975
13245,4415,0,0.0016705893201793345,0.0014349802768028285,0.48635541848526537
13246,4415,1,0.001749527518899882,0.0014439653250241551,0.4102767452520602
13247,4415,2,0.0015163210823607152,0.0014402444440318738,0.4552375897507441
13248,4416,0,0.001670975292331719,0.0014349676471193883,0.4863566906224672
13249,4416,1,0.0017487774425743604,0.0014439422293688867,0.41028353003827517
13250,4416,2,0.0015158069727522142,0.0014402631206931443,0.4552518883698956
13251,4417,0,0.0016713848329660073,0.0014349499806318243,0.4863579769403913
13252,4417,1,0.001747992667580836,0.0014439203769660953,0.41028443504883405
13253,4417,2,0.0015153686876479022,0.0014402678751770756,0.4552526195945916
13254,4418,0,0.0016717702412992954,0.0014349405305513713,0.4863592045868993
13255,4418,1,0.0017473547994779376,0.0014439232521879476,0.41028456110352723
13256,4418,2,0.0015147747880583152,0.0014402828128792253,0.4552538037882852
13257,4419,0,0.0016721057706677713,0.001434942903682999,0.4863604457124279
13258,4419,1,0.0017466958309640943,0.0014439247977542982,0.41028375067941425
13259,4419,2,0.0015141822390834284,0.0014402497778791355,0.45526031685927987
13260,4420,0,0.001672442265980696,0.0014349561635158396,0.48636175985198216
13261,4420,1,0.0017461082000511403,0.0014439659738133027,0.41028869753296787
13262,4420,2,0.001513591038658747,0.00144021594224825,0.4552692481557069
13263,4421,0,0.0016727797253721516,0.0014349429713394197,0.4863631253465066
13264,4421,1,0.0017455384906698746,0.0014440313482606802,0.41028366387738613
13265,4421,2,0.0015127716038046957,0.0014401883669516345,0.45528401925167505
13266,4422,0,0.001672898046595715,0.00143492976589948,0.48636449223316897
13267,4422,1,0.0017449704767774966,0.0014441163564361701,0.4102945134446343
13268,4422,2,0.0015120474382834712,0.0014401579240621693,0.45528484918274026
13269,4423,0,0.0016730176428210767,0.0014349366229591597,0.4863657883561351
13270,4423,1,0.0017446241572857697,0.0014442294322420364,0.4103009453832929
13271,4423,2,0.0015113248211932617,0.001440144424635807,0.45528737073455616
13272,4424,0,0.0016731641412239357,0.001434920685858007,0.48636712460906545
13273,4424,1,0.001744279470629745,0.0014443073871578487,0.41030792214205386
13274,4424,2,0.0015106037501917073,0.0014401847169643932,0.4553012558013311
13275,4425,0,0.0016731883641355558,0.0014349210731288667,0.4863684127464862
13276,4425,1,0.0017438206085856375,0.0014443867097156443,0.4103123220947164
13277,4425,2,0.001510059499935351,0.001440215484127141,0.45531181123919245
13278,4426,0,0.0016733295114158676,0.001434905298807184,0.48636970764775217
13279,4426,1,0.0017433636382933769,0.0014444952815697715,0.41031463803509366
13280,4426,2,0.0015094478870430893,0.0014402532786287497,0.45531584206006803
13281,4427,0,0.0016734719284546274,0.0014349175610983817,0.4863708888680697
13282,4427,1,0.0017429085566757882,0.001444608706703554,0.41030281632151583
13283,4427,2,0.00150876308241646,0.0014402851547929204,0.4553248680264212
13284,4428,0,0.0016736602762580906,0.0014349456810068433,0.486372212624452
13285,4428,1,0.0017422703452292054,0.0014446657773591384,0.4102994111415232
13286,4428,2,0.0015078642907132508,0.0014402809501120422,0.45532500395818437
13287,4429,0,0.0016738912122198164,0.001434964399744271,0.48637353980510756
13288,4429,1,0.0017418840491086945,0.0014447329578385227,0.4102979246506607
13289,4429,2,0.001506939310546293,0.0014402609350541457,0.4553244268948222
13290,4430,0,0.001674166907889909,0.0014350385004584098,0.48637494160846906
13291,4430,1,0.001741499684142623,0.0014448539386510576,0.41029585724367007
13292,4430,2,0.001506045179951324,0.0014402551000602933,0.45533076434195924
13293,4431,0,0.0016744432688784636,0.0014351101431247005,0.48637638976961245
13294,4431,1,0.0017411563233626975,0.0014449741420003784,0.4103001605424111
13295,4431,2,0.001505152999465405,0.0014402463253293813,0.4553345599990287
13296,4432,0,0.0016746724742246095,0.0014351831454330263,0.4863778204667978
13297,4432,1,0.001740858911040561,0.001445113175820009,0.41029565422485437
13298,4432,2,0.0015042876992112913,0.001440226534852756,0.4553365701606436
13299,4433,0,0.0016750326451287726,0.0014352374265116593,0.4863793101044688
13300,4433,1,0.0017405414459506204,0.0014452324179492738,0.41028767993907994
13301,4433,2,0.0015035018817722643,0.00144019648514911,0.45534103195163333
13302,4434,0,0.0016752655739298641,0.0014352612945937343,0.4863808513699532
13303,4434,1,0.0017402256393412462,0.0014453325378142685,0.41028888980010675
13304,4434,2,0.0015025274752961844,0.0014402040366114533,0.45534750364812104
13305,4435,0,0.0016754210949519047,0.0014353088933174835,0.4863824283674519
13306,4435,1,0.001739940549526173,0.001445424727499587,0.41028984370769145
13307,4435,2,0.0015015310981793008,0.0014402422260287036,0.45535411759468064
13308,4436,0,0.0016755163765951506,0.0014353615366006843,0.48638391244847795
13309,4436,1,0.0017397385542838267,0.0014455380723136866,0.4102900737458863
13310,4436,2,0.0015005364690496468,0.001440287752362581,0.4553584850892517
13311,4437,0,0.001675612200968265,0.0014354228593905904,0.4863854078726724
13312,4437,1,0.0017395379584460849,0.0014456253064188847,0.4102849574668759
13313,4437,2,0.0014997066614974054,0.0014403770355928011,0.4553674064238907
13314,4438,0,0.0016757444318999187,0.0014354920800091185,0.48638683388606374
13315,4438,1,0.0017395578544244102,0.0014456913790634705,0.41027863470653403
13316,4438,2,0.0014990504472434914,0.001440464141316183,0.4553718937889811
13317,4439,0,0.0016758566852032258,0.0014355754641768618,0.4863883358923381
13318,4439,1,0.0017395786814159708,0.0014457321391118335,0.41027285051706636
13319,4439,2,0.0014985428115991942,0.0014405682327659221,0.45536893818195895
13320,4440,0,0.0016759694431466236,0.0014356255518854042,0.48638982218351595
13321,4440,1,0.0017396004377870547,0.0014457807821212252,0.41027447874169876
13322,4440,2,0.0014980020648262403,0.0014406886646650334,0.45536768327819627
13323,4441,0,0.0016760827047934254,0.0014356755532356083,0.4863913054348411
13324,4441,1,0.0017396231219068041,0.0014458224311784309,0.41028081989034987
13325,4441,2,0.001497462709093123,0.0014407851740892517,0.45536161222532356
13326,4442,0,0.0016761964692086123,0.0014357329303759563,0.4863927467376555
13327,4442,1,0.0017396534840240288,0.0014458873303660074,0.41028578644424724
13328,4442,2,0.0014969247422492284,0.0014408755108155744,0.45537276579213715
13329,4443,0,0.0016762528666632959,0.0014358022244154894,0.48639422905505275
13330,4443,1,0.001739772262699167,0.0014459648162703817,0.41029152524342527
13331,4443,2,0.001496460162443873,0.0014410023923925029,0.4553823716268993
13332,4444,0,0.001676417622754838,0.0014358346814853905,0.48639566650076904
13333,4444,1,0.0017398725622850392,0.0014460664377842244,0.410297019929461
13334,4444,2,0.0014959970045353378,0.001441112671141011,0.4553948025392822
13335,4445,0,0.0016765827876104675,0.0014358911284601654,0.48639706987526876
13336,4445,1,0.001740013329789787,0.0014461294934065881,0.41029566660807393
13337,4445,2,0.0014955352662824016,0.001441216488673897,0.4553907422228839
13338,4446,0,0.0016767483604353249,0.0014359286152889569,0.4863984828824817
13339,4446,1,0.0017401551111248033,0.0014461979437206086,0.4102934552280682
13340,4446,2,0.0014950132941246835,0.0014412964430915753,0.45539998311976404
13341,4447,0,0.0016769001001712214,0.0014359781797180819,0.48639987818089453
13342,4447,1,0.0017399963039164109,0.0014462407826345042,0.41029140607997233
13343,4447,2,0.0014945660899866183,0.0014413800756815944,0.4554077247195285
13344,4448,0,0.0016770491905791823,0.0014360274999464006,0.48640128343093203
13345,4448,1,0.001739651222811297,0.0014462773917382102,0.4102960227837324
13346,4448,2,0.0014941202630674682,0.001441458332714225,0.45541099764671417
13347,4449,0,0.0016771812107225852,0.0014360940982797612,0.48640275903670327
13348,4449,1,0.0017393074732883452,0.0014463060916570121,0.4102943650372168
13349,4449,2,0.0014936041499972036,0.0014415325189401388,0.4554250607751559
13350,4450,0,0.0016773135437654562,0.0014361964106379154,0.4864042544299608
13351,4450,1,0.0017389650532060482,0.0014463404295063577,0.4102973410948423
13352,4450,2,0.0014930563957003835,0.0014416195046415775,0.4554371247640783
13353,4451,0,0.0016775330870618108,0.0014363151581337872,0.4864058175680692
13354,4451,1,0.0017385960905189754,0.0014463546619593235,0.41030395390456853
13355,4451,2,0.0014925396461472151,0.0014416876356253057,0.45543970559477587
13356,4452,0,0.0016777530945187766,0.001436400670321843,0.4864073515794537
13357,4452,1,0.0017383893432222682,0.0014463664943696133,0.4103093115106373
13358,4452,2,0.0014920216283658132,0.001441739960797329,0.45543549844318937
13359,4453,0,0.0016777752547773104,0.0014364760822416576,0.4864088878403174
13360,4453,1,0.0017381837396598738,0.0014463844702050873,0.4103140763957296
13361,4453,2,0.0014915052513290684,0.0014417723770741653,0.45542911543210657
13362,4454,0,0.0016777911121786892,0.001436559152715886,0.4864104595540805
13363,4454,1,0.0017379398692519328,0.0014464318741193212,0.41031878009051226
13364,4454,2,0.0014909905124477528,0.0014418251214703085,0.4554333018987244
13365,4455,0,0.0016779258560578958,0.0014366061258501298,0.486411976413049
13366,4455,1,0.0017377461443311066,0.001446482703118527,0.4103254322925818
13367,4455,2,0.0014904774091369873,0.0014418488215025337,0.4554426481710447
13368,4456,0,0.0016780544960018438,0.0014366819368756005,0.486413504169099
13369,4456,1,0.0017375755457869344,0.001446567966716275,0.41032457454060367
13370,4456,2,0.0014900210629903037,0.00144183728803608,0.4554545088753148
13371,4457,0,0.001678183689210646,0.0014367845447795897,0.4864150842201561
13372,4457,1,0.0017374247202363883,0.001446640401485931,0.41031731454893844
13373,4457,2,0.0014895663385945893,0.0014417963768300936,0.45545456339766904
13374,4458,0,0.0016783278917368964,0.0014368670074547628,0.4864166798203204
13375,4458,1,0.0017372911928185126,0.0014466981835781583,0.4103107341439078
13376,4458,2,0.0014891275617219199,0.001441742692618112,0.4554588619673747
13377,4459,0,0.0016784641263458292,0.0014369417382665535,0.4864182867943456
13378,4459,1,0.0017371586743420578,0.001446723524141258,0.41030848208266935
13379,4459,2,0.0014886904076941625,0.0014416771080225826,0.45546687479810927
13380,4460,0,0.0016786634890458498,0.0014370082219331251,0.4864198571358099
13381,4460,1,0.0017370322461741658,0.0014467652172062164,0.41030891453950163
13382,4460,2,0.0014882707571696372,0.0014416167104150703,0.45546898493367155
13383,4461,0,0.0016789940424015322,0.0014370807881574346,0.4864214148852509
13384,4461,1,0.0017369069041703045,0.0014468064927782346,0.4103058744492456
13385,4461,2,0.0014878526941410968,0.0014415658905603402,0.4554713841887854
13386,4462,0,0.001679325026108822,0.0014371652869753812,0.4864229908942091
13387,4462,1,0.0017365552351817101,0.001446853396372815,0.4102983724540783
13388,4462,2,0.0014873959101952116,0.0014414776332030423,0.4554694472036571
13389,4463,0,0.0016796564392568146,0.0014372417258801395,0.48642454073550945
13390,4463,1,0.001736209482337995,0.0014468493822131121,0.4102889531851764
13391,4463,2,0.0014870504349245735,0.0014414228658021964,0.4554697105601422
13392,4464,0,0.0016800090089178026,0.0014372926702243005,0.4864260625221375
13393,4464,1,0.001735865133645291,0.001446859945788072,0.4102765933655344
13394,4464,2,0.0014867063874294268,0.0014413709064497173,0.4554767160454035
13395,4465,0,0.0016803619695718727,0.00143734290098903,0.4864274914777695
13396,4465,1,0.0017354904898537371,0.0014468828102770853,0.4102744359708252
13397,4465,2,0.0014864283035527718,0.0014413260970705195,0.45548705712727255
13398,4466,0,0.0016807153203661819,0.0014373746250593,0.4864289893729851
13399,4466,1,0.0017351537789893842,0.0014469656054269429,0.41026242142872243
13400,4466,2,0.0014862300975291007,0.0014412646246341728,0.45549348460535716
13401,4467,0,0.0016810690604494639,0.001437447394842576,0.48643039109098435
13402,4467,1,0.0017347594106779795,0.0014470049944414168,0.41025862109329897
13403,4467,2,0.0014861734698880624,0.0014411869336410975,0.45550443188089873
13404,4468,0,0.0016814740776321423,0.0014375572000894514,0.48643178873726856
13405,4468,1,0.0017343456199797173,0.001447059920542746,0.4102631540004884
13406,4468,2,0.0014861177491812475,0.0014411421577211919,0.45550738811031183
13407,4469,0,0.0016818288033546478,0.0014376603793993976,0.4864332144041927
13408,4469,1,0.0017339288167209153,0.001447113450492988,0.4102619338516298
13409,4469,2,0.0014861394478844735,0.0014410799675679102,0.4555117229340607
13410,4470,0,0.001682183925827997,0.0014377780133426363,0.4864345903697504
13411,4470,1,0.0017335137535003278,0.0014471847597803352,0.4102518724973283
13412,4470,2,0.001486162233473794,0.001441021453759332,0.4555181354138746
13413,4471,0,0.0016825455125644203,0.001437898665923064,0.4864358560654787
13414,4471,1,0.0017330173507380912,0.001447264256936745,0.41024637410440007
13415,4471,2,0.0014860688941909657,0.001440983519517496,0.4555135683761723
13416,4472,0,0.0016829076103853122,0.0014379969681117437,0.48643713644709846
13417,4472,1,0.0017328235873075109,0.0014473645369401124,0.41025500176001306
13418,4472,2,0.0014859766740747168,0.0014409321743967152,0.45550707784372096
13419,4473,0,0.0016832702182279747,0.0014381058029437122,0.4864384830850214
13420,4473,1,0.001732631569333263,0.001447435170153392,0.41025798792876744
13421,4473,2,0.0014859117766712932,0.0014409093905908843,0.45551963812210317
13422,4474,0,0.001683633335031651,0.001438233329264542,0.4864397247325498
13423,4474,1,0.0017324422718087884,0.001447512129287428,0.41027059258892834
13424,4474,2,0.001485918230329193,0.00144088160883327,0.455529425182257
13425,4475,0,0.0016839490563701825,0.0014383480884204388,0.4864409390028192
13426,4475,1,0.0017322547086793135,0.0014475477770815258,0.4102841583008284
13427,4475,2,0.001485925800230214,0.0014408260247357908,0.45554121976874906
13428,4476,0,0.0016842652846292844,0.00143843780285568,0.48644225606940206
13429,4476,1,0.0017319965371864075,0.0014475841867765524,0.41028750270376446
13430,4476,2,0.0014858426285200201,0.0014407781967677303,0.4555432416721036
13431,4477,0,0.0016844566994060912,0.0014385079736053178,0.48644355177191206
13432,4477,1,0.0017319486470461815,0.0014476095406277532,0.41029005988308387
13433,4477,2,0.001485775608970247,0.0014407536776488308,0.45554640438922317
13434,4478,0,0.001684649129012207,0.001438566419827795,0.48644473732171056
13435,4478,1,0.0017319024319608462,0.0014476600541440741,0.41028538556183747
13436,4478,2,0.0014857097451576875,0.0014407549911375276,0.45555228417111154
